utc,sample_time,epoch,lon,lat,temp_1,temp_1_Calibrated,temp_1_Stable,temp_2,temp_2_Calibrated,temp_2_Stable,salinity,salinity_Calibrated,salinity_Stable,pH,pH_Calibrated,pH_Stable,session,session_id,fin_id
2018-01-12T18:34:00.1330+00:00,712922481,1515782040.1325,-11726208,3280236,269,16.812,False,4268,16.635,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:34:06.1560+00:00,712928502,1515782046.1564,-11726208,3280236,269,16.812,False,4273,16.654,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:34:12.1790+00:00,712934522,1515782052.1792,-11726208,3280236,269,16.812,False,4280,16.682,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:34:18.2010+00:00,712940541,1515782058.2010,-11726208,3280236,269,16.812,True,4276,16.666,True,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:34:24.2240+00:00,712946561,1515782064.2239,-11726208,3280236,269,16.812,False,4275,16.662,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:34:30.2470+00:00,712952581,1515782070.2467,-11726208,3280236,269,16.812,False,4267,16.631,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:34:36.2700+00:00,712958601,1515782076.2696,-11726208,3280236,269,16.812,False,4275,16.662,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:34:42.2920+00:00,712964621,1515782082.2924,-11726208,3280236,269,16.812,False,4271,16.647,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:34:48.3140+00:00,712970640,1515782088.3142,-11726208,3280236,269,16.812,False,4276,16.666,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:34:54.3370+00:00,712976660,1515782094.3371,-11726208,3280236,269,16.812,False,4272,16.651,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:35:00.3610+00:00,712982681,1515782100.3609,-11726208,3280236,269,16.812,False,4270,16.643,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:35:06.3840+00:00,712988701,1515782106.3838,-11726208,3280236,269,16.812,False,4278,16.674,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:35:12.4070+00:00,712994721,1515782112.4066,-11726208,3280236,269,16.812,False,4265,16.623,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:35:18.4290+00:00,713000741,1515782118.4294,-11726208,3280236,269,16.812,False,4267,16.631,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:35:24.4510+00:00,713006760,1515782124.4513,-11726208,3280236,269,16.812,True,4277,16.670,True,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:35:30.4740+00:00,713012780,1515782130.4741,-11726208,3280236,269,16.812,True,4270,16.643,True,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:35:36.4990+00:00,713018802,1515782136.4990,-11726208,3280236,269,16.812,False,4267,16.631,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:35:42.5220+00:00,713024822,1515782142.5218,-11726208,3280236,269,16.812,False,4272,16.651,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:35:48.5450+00:00,713030842,1515782148.5446,-11726208,3280236,269,16.812,False,4276,16.666,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:35:54.5660+00:00,713036861,1515782154.5665,-11726208,3280236,269,16.812,False,4275,16.662,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:36:00.5890+00:00,713042881,1515782160.5893,-11726208,3280236,269,16.812,False,4273,16.654,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:36:06.6110+00:00,713048900,1515782166.6111,-11726208,3280236,269,16.812,False,4275,16.662,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:36:12.6340+00:00,713054920,1515782172.6340,-11726208,3280236,269,16.812,False,4262,16.611,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:36:18.6570+00:00,713060940,1515782178.6568,-11726208,3280236,269,16.812,True,4276,16.666,True,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:36:24.6800+00:00,713066960,1515782184.6797,-11726208,3280236,269,16.812,True,4272,16.651,True,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:36:30.7020+00:00,713072979,1515782190.7015,-11726208,3280236,269,16.812,True,4277,16.670,True,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:36:36.7230+00:00,713078998,1515782196.7233,-11726208,3280236,269,16.812,False,4265,16.623,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:36:42.7460+00:00,713085018,1515782202.7462,-11726208,3280236,269,16.812,False,4272,16.651,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:36:48.7690+00:00,713091038,1515782208.7690,-11726208,3280236,269,16.812,False,4267,16.631,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:36:54.7920+00:00,713097058,1515782214.7919,-11726208,3280236,269,16.812,False,4272,16.651,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:37:00.8140+00:00,713103077,1515782220.8137,-11726208,3280236,269,16.812,True,4273,16.654,True,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:37:06.8370+00:00,713109097,1515782226.8365,-11726208,3280236,269,16.812,True,4277,16.670,True,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:37:12.8600+00:00,713115118,1515782232.8604,-11726208,3280236,269,16.812,True,4268,16.635,True,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:37:18.8820+00:00,713121137,1515782238.8822,-11726208,3280236,269,16.812,True,4263,16.615,True,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:37:24.9060+00:00,713127158,1515782244.9061,-11726208,3280236,269,16.812,True,4278,16.674,True,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:37:30.9290+00:00,713133178,1515782250.9289,-11726208,3280236,269,16.812,False,4277,16.670,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:37:36.9510+00:00,713139197,1515782256.9507,-11726208,3280236,269,16.812,False,4280,16.682,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:37:42.9740+00:00,713145217,1515782262.9736,-11726208,3280236,269,16.812,False,4279,16.678,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:37:48.9970+00:00,713151238,1515782268.9974,-11726208,3280236,269,16.812,False,4283,16.694,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:37:55.0210+00:00,713157259,1515782275.0213,-11726208,3280236,269,16.812,True,4282,16.690,True,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:38:01.0440+00:00,713163279,1515782281.0441,-11726208,3280236,269,16.812,True,4280,16.682,True,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:38:07.0670+00:00,713169299,1515782287.0669,-11726208,3280236,269,16.812,True,4277,16.670,True,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:38:13.0910+00:00,713175320,1515782293.0908,-11726208,3280236,269,16.812,True,4282,16.690,True,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:38:19.1140+00:00,713181340,1515782299.1136,-11726208,3280236,270,16.875,False,4270,16.643,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:38:25.1370+00:00,713187361,1515782305.1374,-11726208,3280236,270,16.875,False,4280,16.682,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:38:31.1600+00:00,713193381,1515782311.1603,-11726208,3280236,269,16.812,False,4274,16.658,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:38:37.1820+00:00,713199400,1515782317.1821,-11726208,3280236,269,16.812,False,4278,16.674,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:38:43.2040+00:00,713205419,1515782323.2040,-11726208,3280236,269,16.812,True,4275,16.662,True,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:38:49.2280+00:00,713211440,1515782329.2278,-11726208,3280236,270,16.875,False,4278,16.674,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:38:55.2530+00:00,713217462,1515782335.2526,-11726208,3280236,270,16.875,False,4276,16.666,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:39:01.2750+00:00,713223482,1515782341.2755,-11726208,3280236,269,16.812,False,4272,16.651,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:39:07.2970+00:00,713229501,1515782347.2973,-11726208,3280236,269,16.812,False,4283,16.694,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:39:13.3190+00:00,713235520,1515782353.3192,-11726208,3280236,269,16.812,False,4277,16.670,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:39:19.3430+00:00,713241541,1515782359.3430,-11726208,3280236,269,16.812,False,4267,16.631,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:39:25.3650+00:00,713247560,1515782365.3648,-11726208,3280236,269,16.812,False,4268,16.635,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:39:31.3880+00:00,713253580,1515782371.3877,-11726208,3280236,269,16.812,False,4278,16.674,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:39:37.4110+00:00,713259600,1515782377.4105,-11726208,3280236,269,16.812,True,4266,16.627,True,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:39:43.4330+00:00,713265620,1515782383.4334,-11726208,3280236,269,16.812,True,4271,16.647,True,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:39:49.4570+00:00,713271641,1515782389.4572,-11726208,3280236,269,16.812,False,4279,16.678,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:39:55.4790+00:00,713277660,1515782395.4790,-11726208,3280236,269,16.812,False,4283,16.694,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:40:01.5030+00:00,713283681,1515782401.5029,-11726208,3280236,269,16.812,False,4284,16.697,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:40:07.5260+00:00,713289701,1515782407.5257,-11726208,3280236,269,16.812,False,4274,16.658,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:40:13.5490+00:00,713295721,1515782413.5486,-11726208,3280236,269,16.812,False,4277,16.670,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:40:19.5710+00:00,713301741,1515782419.5714,-11726208,3280236,269,16.812,False,4279,16.678,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:40:25.5950+00:00,713307762,1515782425.5952,-11726208,3280236,269,16.812,False,4278,16.674,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:40:31.6180+00:00,713313782,1515782431.6181,-11726208,3280236,269,16.812,False,4277,16.670,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:40:37.6410+00:00,713319802,1515782437.6409,-11726208,3280236,269,16.812,False,4262,16.611,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:40:43.6630+00:00,713325821,1515782443.6627,-11726208,3280236,269,16.812,False,4272,16.651,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:40:49.6850+00:00,713331840,1515782449.6846,-11726208,3280236,269,16.812,False,4273,16.654,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:40:55.7070+00:00,713337860,1515782455.7074,-11726208,3280236,269,16.812,False,4280,16.682,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:41:01.7300+00:00,713343880,1515782461.7303,-11726208,3280236,269,16.812,False,4273,16.654,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:41:07.7530+00:00,713349900,1515782467.7531,-11726208,3280236,269,16.812,False,4266,16.627,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:41:13.7770+00:00,713355921,1515782473.7769,-11726208,3280236,269,16.812,False,4273,16.654,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:41:19.7990+00:00,713361940,1515782479.7988,-11726208,3280236,269,16.812,False,4273,16.654,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:41:25.8230+00:00,713367961,1515782485.8226,-11726208,3280236,269,16.812,False,4268,16.635,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:41:31.8440+00:00,713373980,1515782491.8445,-11726208,3280236,269,16.812,False,4271,16.647,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:41:37.8680+00:00,713380001,1515782497.8683,-11726208,3280236,269,16.812,False,4271,16.647,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:41:43.8910+00:00,713386021,1515782503.8911,-11726208,3280236,269,16.812,False,4271,16.647,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:41:49.9140+00:00,713392041,1515782509.9140,-11726208,3280236,269,16.812,False,4269,16.639,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:41:55.9380+00:00,713398062,1515782515.9378,-11726208,3280236,269,16.812,False,4276,16.666,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:42:01.9610+00:00,713404082,1515782521.9607,-11726208,3280236,269,16.812,True,4279,16.678,True,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:42:07.9830+00:00,713410102,1515782527.9835,-11726208,3280236,269,16.812,True,4270,16.643,True,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:42:14.0060+00:00,713416122,1515782534.0063,-11726208,3280236,269,16.812,True,4278,16.674,True,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:42:20.0280+00:00,713422141,1515782540.0282,-11726208,3280236,269,16.812,False,4274,16.658,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:42:26.0510+00:00,713428161,1515782546.0510,-11726208,3280236,269,16.812,False,4266,16.627,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:42:32.0750+00:00,713434182,1515782552.0749,-11726208,3280236,269,16.812,False,4276,16.666,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:42:38.0990+00:00,713440203,1515782558.0987,-11726208,3280236,269,16.812,False,4281,16.686,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:42:44.1220+00:00,713446223,1515782564.1215,-11726208,3280236,269,16.812,False,4269,16.639,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:42:50.1440+00:00,713452243,1515782570.1444,-11726208,3280236,269,16.812,False,4269,16.639,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:42:56.1670+00:00,713458263,1515782576.1672,-11726208,3280236,269,16.812,False,4276,16.666,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:43:02.1900+00:00,713464283,1515782582.1900,-11726208,3280236,269,16.812,False,4273,16.654,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:43:08.2130+00:00,713470303,1515782588.2129,-11726208,3280236,269,16.812,False,4276,16.666,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:43:14.2360+00:00,713476323,1515782594.2357,-11726208,3280236,269,16.812,True,4276,16.666,True,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:43:20.2580+00:00,713482342,1515782600.2576,-11726208,3280236,269,16.812,False,4278,16.674,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:43:26.2790+00:00,713488361,1515782606.2794,-11726208,3280236,269,16.812,False,4274,16.658,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:43:32.3010+00:00,713494380,1515782612.3012,-11726208,3280236,269,16.812,False,4282,16.690,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:43:38.3230+00:00,713500399,1515782618.3231,-11726208,3280236,269,16.812,False,4279,16.678,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:43:44.3450+00:00,713506418,1515782624.3449,-11726208,3280236,269,16.812,False,4277,16.670,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:43:50.3680+00:00,713512438,1515782630.3678,-11726208,3280236,269,16.812,False,4272,16.651,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:43:56.3910+00:00,713518458,1515782636.3906,-11726208,3280236,269,16.812,True,4271,16.647,True,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:44:02.4120+00:00,713524477,1515782642.4124,-11726208,3280236,269,16.812,True,4269,16.639,True,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:44:08.4340+00:00,713530496,1515782648.4343,-11726208,3280236,269,16.812,True,4280,16.682,True,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:44:14.4580+00:00,713536517,1515782654.4581,-11726208,3280236,269,16.812,True,4281,16.686,True,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:44:20.4800+00:00,713542536,1515782660.4800,-11726208,3280236,269,16.812,False,4277,16.670,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:44:26.5030+00:00,713548556,1515782666.5028,-11726208,3280236,269,16.812,False,4276,16.666,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:44:32.5260+00:00,713554576,1515782672.5256,-11726208,3280236,269,16.812,False,4278,16.674,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:44:38.5480+00:00,713560596,1515782678.5485,-11726208,3280236,269,16.812,False,4274,16.658,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:44:44.5700+00:00,713566615,1515782684.5703,-11726208,3280236,269,16.812,True,4268,16.635,True,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:44:50.5920+00:00,713572634,1515782690.5921,-11726208,3280236,269,16.812,False,4269,16.639,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:44:56.6140+00:00,713578653,1515782696.6140,-11726208,3280236,269,16.812,False,4285,16.701,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:45:02.6370+00:00,713584673,1515782702.6368,-11726208,3280236,269,16.812,False,4289,16.717,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:45:08.6600+00:00,713590693,1515782708.6597,-11726208,3280236,269,16.812,False,4285,16.701,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:45:14.6830+00:00,713596713,1515782714.6825,-11726208,3280236,269,16.812,False,4292,16.729,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:45:20.7050+00:00,713602733,1515782720.7053,-11726208,3280236,269,16.812,False,4293,16.733,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:45:26.7290+00:00,713608754,1515782726.7292,-11726208,3280236,270,16.875,False,4281,16.686,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:45:32.7520+00:00,713614774,1515782732.7520,-11726168,3280173,269,16.812,False,4285,16.701,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:45:38.7750+00:00,713620794,1515782738.7749,-11726170,3280171,270,16.875,False,4273,16.654,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:45:44.7980+00:00,713626814,1515782744.7977,-11726176,3280163,270,16.875,False,4281,16.686,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:45:50.8200+00:00,713632833,1515782750.8195,-11726176,3280163,270,16.875,False,4280,16.682,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:45:56.8430+00:00,713638854,1515782756.8434,-11726176,3280163,270,16.875,False,4272,16.651,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
